IMG_FNAME;IDX_POLY;ID_POLY;SATELITE;BEAM_MODE;RESULT_BASENAME;COMPOSITE_BASENAME;TARGET_TILE_WIDTH;TARGET_TILE_HEIGHT;CLIPPED_WIDTH;CLIPPED_HEIGHT;GRID_COLS;GRID_ROWS;COMPOSITE_WIDTH;COMPOSITE_HEIGHT;PAD_LEFT;PAD_RIGHT;PAD_TOP;PAD_BOTTOM;IS_COMPOSITE;PANEL_INDEX;PANEL_ROW;PANEL_COL;PANEL_COUNT;POLYS_IN_PANEL;POLYS_IN_GROUP;CENTR_KM_LAT;CENTR_KM_LON;UTM_ZONE;AREA_KM2;PERIM_KM;COMPLEX_MEAS;SPREAD;SHP_FACT;HU_MOM1;HU_MOM2;HU_MOM3;HU_MOM4;HU_MOM5;HU_MOM6;HU_MOM7;CIRCULARITY;PERI_AREA_RATIO;FG_STD;FG_VAR;FG_MIN;FG_MAX;FG_MEAN;FG_MEDIAN;FG_VAR_COEF;BG_STD;BG_VAR;BG_MIN;BG_MAX;BG_MEAN;BG_MEDIAN;BG_VAR_COEF;FG_DARK_INTENS;FG_BG_KS_STAT;FG_BG_KS_RES;FG_BG_MW_STAT;FG_BG_MW_RES;FG_BG_RAT_ARI;FG_BG_RAT_QUA;AREA_KM_DS;PERIM_KM_DS;CLASSE
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;9;SP00268GXS1;SENTINEL-1;IW;IMG_13_TILE_009;IMG_13_TILE_009;800;600;800;600;1;1;800;600;0;0;0;0;0;9;1;1;9;7;7;19.44027462408918;-92.06556262345492;15Q;0.021000947189845;1.3907069788303874;92.09422239310992;0.8121303772737014;7.328625362033881;3.142130479469816;7.385288065946782;13.82564802602405;13.222945819931848;26.926404163493928;17.207988870573658;26.87245374186504;0.1364512375240961;66.22115499165972;3.3998342434913957;11.558872883216708;-37.669582;-18.860624;-24.456133161272323;-23.296452;-0.1390176534070899;2.5323670704951686;6.412882979728281;-31.311573;-16.843721;-22.06269110812133;-21.770561;-0.1147805160342836;2.3934420531509915;0.4182974559686888;DIFF;20694.0;DIFF;0.9021332;0.8994071;0.0210009471898;1.39070697883;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;10;SP00269GXS1;SENTINEL-1;IW;IMG_13_TILE_006;IMG_13_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.37434915570442;-92.40507123819437;15Q;0.9096458081911007;30.62898265677296;1031.3185309504695;0.1886938418136411;82.06972105151955;3.159160065205753;7.43800632750351;15.735760840956573;14.45723424934489;-29.63352561460738;18.37580320123107;29.809800881928297;0.0121847617755669;33.67132831368838;3.904351240275425;15.243958607440248;-54.9482;-17.276693;-24.91572970360825;-24.258879;-0.1567022634584932;3.260822321538944;10.632962212646628;-71.60084;8.809695;-21.985032403551184;-21.5191;-0.1483201053191185;2.930697300057062;0.3545576862379521;DIFF;88698620.0;DIFF;0.8823757;0.88127404;0.909645808191;30.6289826568;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;11;SP00270GXS1;SENTINEL-1;IW;IMG_13_TILE_001;IMG_13_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;9;1;1;19.59955776463028;-92.21613596052262;15Q;0.4727817885826369;14.319960547816544;433.7334369536104;0.3641353383865541;34.51541023770202;3.15587377495185;7.434873857647576;14.60002395395841;14.379371974968215;-28.98813189718246;18.377939744966152;-29.0563782761022;0.0289725659672929;30.288731278644796;3.5936773814477814;12.914517121929382;-58.172604;-18.195505;-24.944885350633918;-24.262325;-0.144064698271161;3.413750156323609;11.65369012979946;-54.61707;15.662319;-21.246447303537007;-21.081278;-0.1606739285657091;3.698438047096907;0.4725461232276835;DIFF;22662544.0;DIFF;0.8517356;0.85384464;0.472781788583;14.3199605478;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;12;SP00271GXS1;SENTINEL-1;IW;IMG_13_TILE_006;IMG_13_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.310598302487463;-92.3559688627784;15Q;0.0758026938231371;3.048680052958582;122.61371722479092;0.2785398047405937;9.757289593598673;3.1346107090398827;7.405189425437246;14.416444970013288;13.275445325514056;27.299761671304378;17.01495188557622;27.24721985485668;0.1024874777372658;40.21862415696945;4.255340952138237;18.10792661894476;-56.612213;-19.822662;-27.97987169322401;-27.428068;-0.1520857922007115;3.717041197863644;13.816395266615594;-59.284515;-17.509165;-24.311813660893574;-23.600615;-0.152890329356326;3.668058032330436;0.4933396954153247;DIFF;79552.0;DIFF;0.8689037;0.86900795;0.0758026938231;3.04868005296;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;13;SP00272GXS1;SENTINEL-1;IW;IMG_13_TILE_006;IMG_13_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;9;3;3;19.35265993476751;-92.43153142103054;15Q;0.0645270035327348;1.5817216132782317;38.77203534861643;0.8888010935539136;3.085380539733001;3.045262846137636;7.158932692435577;13.317972784766846;12.613521851002398;-25.58844097412203;-16.308182882120015;-26.27098867613952;0.3241091292053514;24.512553298338386;3.9029025771140016;15.232648526443114;-45.489735;-18.130453;-25.632574037063957;-25.101322;-0.1522633884318648;2.629608543492093;6.914841092006606;-30.148842;-17.038416;-21.982593354724703;-21.567421;-0.1196223075712271;3.649980682339251;0.4754983388704319;DIFF;22930.0;DIFF;0.85760385;0.8538765;0.0645270035328;1.58172161328;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;14;SP00273GXS1;SENTINEL-1;IW;IMG_13_TILE_007;IMG_13_TILE_007;800;600;800;600;1;1;800;600;0;0;0;0;0;7;1;1;9;2;2;19.29240241571681;-92.22484793693924;15Q;0.2987553158883647;11.438667016102803;437.96075298680233;0.2639361531769874;34.85180935904908;3.153697676236648;7.427782060894676;16.070190720704826;15.284052424698302;-31.084627151917974;-19.730044403167643;31.14261005953645;0.028692914898559;38.28774387524896;3.5544944644699226;12.63443089794732;-47.588573;-18.977901;-25.84992589902638;-25.104761;-0.1375050156180061;3.1738718319214825;10.073462405464626;-65.59962;-15.264337;-23.147865453112228;-22.666739;-0.1371129376205509;2.702060445914153;0.3803192066838924;DIFF;5067428.0;DIFF;0.8954713;0.89542395;0.298755315888;11.4386670161;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;15;SP00274GXS1;SENTINEL-1;IW;IMG_13_TILE_003;IMG_13_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;9;2;2;19.49349623167284;-92.36797068510388;15Q;0.0625995212397449;1.6166220606422004;41.74899160883238;0.5722892539492437;3.322279191823866;3.063623069612232;7.27383902882069;13.179454471676946;12.54203592140166;25.5609114066373;16.516140234751752;-25.545938867040515;0.3009981829525349;25.824831063017697;3.9428535906290927;15.546094437136729;-46.23466;-17.795506;-25.45373608252245;-24.641174;-0.1549027450369619;2.8423435545109017;8.078916881869668;-31.45119;-17.086143;-21.817273754758883;-21.36909;-0.1302795017590553;3.636462327763571;0.5207453114076416;DIFF;26290.0;DIFF;0.85713434;0.85419047;0.0625995212398;1.61662206064;OIL SPILL
13 S1B_IW_GRDH_1SDV_20200519T120029_NR_Orb_Cal_TC.tif;16;SP00275GXS1;SENTINEL-1;IW;IMG_13_TILE_003;IMG_13_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;9;2;2;19.462955734695772;-92.35904763052665;15Q;0.0569874688280553;1.8890027386013928;62.61607016114466;0.476911336052618;4.982828541567553;3.108912168734574;7.362057402314191;13.560119189125912;12.284114643750389;25.30268736278083;16.04015517135389;-25.42889014834085;0.2006892253381468;33.14768627996022;4.279142256330141;18.31105844991021;-40.19472;-18.41922;-25.30711605674342;-24.552132;-0.1690884985367547;3.210545233483689;10.307600696244837;-39.900475;-16.125029;-22.12023247612847;-21.717028;-0.1451406641837249;3.18688358061495;0.3831871345029239;DIFF;40459.0;DIFF;0.8740716;0.8708684;0.0569874688281;1.8890027386;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;0;OS03024GXS1;SENTINEL-1;IW;IMG_14_TILE_003;IMG_14_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;3;2;2;19.32588027679548;-92.1754776459811;15Q;51.29719998123002;269.92175881260005;1420.3066815956145;0.6001500022783296;113.02441454119436;3.14071573947012;7.400369692237437;14.045614271648788;13.097224272492154;26.915310816688624;16.941165135790563;26.752746588132133;0.0088476459184446;5.26191992762502;4.8476325384378125;23.49954122772103;-80.21379;-15.78538;-27.119429407461595;-26.578108;-0.1787512733252434;2.971855454514742;8.831924842529023;-64.52841;24.860752;-20.58803736728556;-20.286507;-0.1443486526421905;6.531392040176037;0.6423546976990057;DIFF;116142375000.0;DIFF;0.75916183;0.7550622;51.2971999812;269.921758813;SEEPAGE SLICK
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;1;SP00276GXS1;SENTINEL-1;IW;IMG_14_TILE_002;IMG_14_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.39500315405454;-92.12118855316722;15Q;0.914137416662027;19.1065121487423;399.3478440287998;0.4928131495910636;31.779091695137364;3.15179182333368;7.424144591631182;15.216727400735447;14.226323198828918;-28.95002679657653;18.02138913811192;29.94825525201681;0.0314672303913901;20.90113783823633;3.667617393869824;13.45141734781648;-53.84618;-17.520681;-26.30393414033648;-25.80406;-0.1394322755790973;2.9802786387922238;8.882060764841228;-56.008305;-13.792531;-21.677451582003773;-21.286732;-0.1374828875764343;4.626482558332707;0.5608927208906888;DIFF;69930820.0;DIFF;0.82411444;0.8238963;0.914137416662;19.1065121487;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;2;SP00277GXS1;SENTINEL-1;IW;IMG_14_TILE_002;IMG_14_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.401773974521102;-92.05685995666155;15Q;0.191678482270515;7.55902566530705;298.0974616030758;0.2626395822634538;23.721842268638;3.150773502630916;7.4238068529237395;15.961670028564352;15.153390814467802;31.08854333812002;19.65457057673489;-30.752876884543884;0.0421552419359129;39.43596368130165;2.9745710469476307;8.848072913339125;-37.59861;-17.311283;-23.81063478473581;-23.422907;-0.1249261547976254;3.016483320773253;9.099171624503231;-35.05185;3.9169238;-20.78380720889364;-20.583706;-0.1451362250647929;3.026827575842169;0.4304781362590251;DIFF;1306228.5;DIFF;0.8728792;0.87522155;0.191678482271;7.5590256653;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;3;SP00278GXS1;SENTINEL-1;IW;IMG_14_TILE_002;IMG_14_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.370367521289506;-92.02575894870252;15Q;0.2858882328597471;8.198563649090758;235.1144194912277;0.1562454267355283;18.70981102710517;3.1508513063844314;7.424857705961561;15.977140892968762;15.03640080413824;-30.58111214080613;19.461139192923177;30.940691457295173;0.0534478941851035;28.67751347119229;3.1706643325967554;10.053112310001229;-35.751278;-17.5655;-24.234574926181104;-23.742481;-0.1308322651523556;2.8492764037098777;8.118376024737895;-58.029;-10.654512;-20.429130423109967;-20.208069;-0.1394712523097264;3.805444503071136;0.5068403820656439;DIFF;1839312.5;DIFF;0.84297454;0.8439417;0.28588823286;8.19856364909;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;4;SP00279GXS1;SENTINEL-1;IW;IMG_14_TILE_002;IMG_14_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;3;5;5;19.415050707851584;-92.0712373444156;15Q;0.4598385220875862;21.59230828366651;1013.894562161302;0.1852627543906835;80.68316567098209;3.157426905202416;7.434181494883203;15.539182610717532;15.11008312966459;30.676429374660344;-19.120398766626483;-30.52120225660764;0.0123941591989325;46.95628410086485;3.060392689923625;9.366003416537962;-43.602573;-17.526316;-23.72893460695351;-23.182266;-0.1289730340032548;2.9460172255066355;8.679017492981815;-46.248913;10.2009115;-20.864098507530397;-20.576946;-0.1412003123184709;2.8648360994231155;0.4140404494288895;DIFF;20886416.0;DIFF;0.87926817;0.8806957;0.459838522088;21.5923082837;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;5;SP00280GXS1;SENTINEL-1;IW;IMG_14_TILE_003;IMG_14_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;3;2;2;19.30283651078477;-92.1917927782989;15Q;0.2660894183434252;5.543034509446332;115.46957321413576;0.234575648522099;9.18877667687061;3.1351804832668333;7.400763274791924;14.871950491418556;13.920336043124449;28.807264323584292;17.623363376220706;28.34040650588613;0.1088284148331882;20.83147290845019;3.149370037832388;9.918531635196375;-40.899536;-17.618979;-24.25305502909027;-23.719208;-0.12985457024094;3.64512107820024;13.28690767473968;-36.38183;-0.6377816;-20.561500726744185;-20.7343;-0.1772789411941638;3.691554302346084;0.457565874333677;DIFF;906911.0;DIFF;0.8477903;0.85384053;0.266089418343;5.54303450945;OIL SPILL
14 S1B_IW_GRDH_1SDV_20200612T120030_NR_Orb_Cal_TC.tif;6;SP00281GXS1;SENTINEL-1;IW;IMG_14_TILE_001;IMG_14_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;3;1;1;19.526123785597463;-92.19114752611743;15Q;0.0569695327011029;2.020314924804572;71.64658374157743;1.3802132205591766;5.701453979059735;3.119403956234053;7.318267452155321;14.543501955539195;13.490218086951158;27.57110778372251;17.15677804068025;27.803493344404192;0.175393856316791;35.463076999496955;3.423049742115797;11.717269536999025;-46.964607;-18.517408;-24.19695241827714;-23.615753;-0.1414661517262066;2.862187884747544;8.192119487595619;-30.809654;-14.37732;-20.85437586565097;-20.632492;-0.137246393907277;3.34257655262617;0.4265927977839335;DIFF;43319.0;DIFF;0.86185974;0.8613627;0.0569695327011;2.02031492481;OIL SPILL
15 S1B_IW_GRDH_1SDV_20200624T120031_NR_Orb_Cal_TC.tif;0;OS03025GXS1;SENTINEL-1;IW;IMG_15_TILE_001;IMG_15_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;1;2;2;19.386131801523167;-92.04470297464532;15Q;0.8208109911392113;25.512393344474795;792.9745351726299;0.2772176297605973;63.10290850936104;3.1505561715320147;7.424988900566913;14.776639862269093;13.670570762585482;27.967109829940117;17.38569932686508;-28.166536096751454;0.0158471300867479;31.08193435502844;2.3625563995605607;5.58167274110456;-32.037872;-12.422077;-17.574247314899452;-17.426933;-0.1344328640212992;3.280088904478715;10.758983221284376;-33.316925;14.006956;-14.704373010760836;-14.84261;-0.2230689402450758;2.869874304138616;0.4327610494122367;DIFF;22695888.0;DIFF;0.8367;0.84962153;0.820810991139;25.5123933445;SEEPAGE SLICK
15 S1B_IW_GRDH_1SDV_20200624T120031_NR_Orb_Cal_TC.tif;1;SP00282GXS1;SENTINEL-1;IW;IMG_15_TILE_001;IMG_15_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;1;2;2;19.387321942407723;-92.07037608544849;15Q;1.0796371640500853;32.68245775969084;989.3537206583452;0.5175067140218906;78.73026755456694;3.1520967142510674;7.426443833860967;14.3404213435685;13.845704809285838;-27.952306107554183;-18.3553364023492;-28.548098173632653;0.0127015953465027;30.27170502086817;2.2698833319026788;5.152370340449606;-28.926208;-11.819481;-17.556114000608062;-17.308804;-0.1292930389848266;2.4949860607807093;6.224955443490041;-31.185568;14.006956;-14.902579266562633;-14.807978;-0.1674197476928564;2.6535347340454294;0.4469936001449597;DIFF;96801220.0;DIFF;0.848854;0.85356337;1.07963716405;32.6824577597;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;0;OS03026GXS1;SENTINEL-1;IW;IMG_16_TILE_001;IMG_16_TILE_001;800;600;800;600;1;1;800;600;0;0;0;0;0;1;1;1;2;1;1;19.386310646773047;-92.03307927234977;15Q;0.2235858402620911;5.268042597938608;124.12357053185512;0.7393980662880183;9.877439902180129;3.106612842177757;7.32194584084873;12.693504949704836;12.27936231726628;-25.760205403783814;16.26867548754157;-24.76803556436319;0.1012408083373184;23.56161102046229;2.351594522389573;5.529996797732643;-24.818008;-10.648074;-17.372204671770135;-17.273174;-0.1353653475088811;2.3745293636040787;5.63838969861799;-24.520504;-7.565011;-14.731732780951116;-14.60012;-0.1611846616356269;2.6404718908190183;0.4466813827928307;DIFF;885843.5;DIFF;0.84800595;0.85118806;0.223585840262;5.26804259793;SEEPAGE SLICK
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;1;SP00283GXS1;SENTINEL-1;IW;IMG_16_TILE_002;IMG_16_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.268767549737884;-92.19961251827448;15Q;0.4684709308706904;9.503746072108624;192.79998704562308;1.2419441045398767;15.342535483182152;3.08372809170079;7.2239418217617475;13.029647137952;12.753965467495844;-26.64877610027652;-16.991009056428595;-25.647924037209748;0.0651782752007423;20.286735944202896;2.3056307310163864;5.315933067807156;-28.605282;-10.985083;-16.97247314453125;-16.730217;-0.135845301470357;2.1865198005978157;4.78086883840631;-27.561113;-6.8754573;-14.995821220930232;-14.781296;-0.1458086068368171;1.9766519236010185;0.3511329755515802;DIFF;1189283.5;DIFF;0.88353777;0.88475424;0.468470930871;9.50374607211;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;2;SP00284GXS1;SENTINEL-1;IW;IMG_16_TILE_002;IMG_16_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.30018197353965;-92.17386232120975;15Q;0.3111332370809543;7.497535286723485;180.67190732514905;1.0606088959436657;14.37741356431914;3.134429596346416;7.350362914726778;13.132355834627008;12.743194015774256;-26.114199542596257;-16.915462782038357;-25.71271206095109;0.0695535393432466;24.097506769335244;2.398299521454596;5.751840594609343;-27.982985;-11.767573;-17.39403059974367;-17.164381;-0.1378806083904405;2.659666042965037;7.0738234601012975;-27.985495;10.864791;-14.623647569444444;-14.540402;-0.1818743258366201;2.770383030299225;0.4448703927087521;DIFF;2966322.0;DIFF;0.84072804;0.8465111;0.311133237081;7.49753528672;OIL SPILL
16 S1B_IW_GRDH_1SDV_20200706T120032_NR_Orb_Cal_TC.tif;3;SP00285GXS1;SENTINEL-1;IW;IMG_16_TILE_002;IMG_16_TILE_002;800;600;800;600;1;1;800;600;0;0;0;0;0;2;1;1;2;3;3;19.303877512820957;-92.20408886967998;15Q;0.1110882284704053;3.800323857828949;130.00892734761254;1.0472582119102494;10.345781716723812;3.112002987990157;7.307594476590978;14.802067154768034;13.78144787922188;28.07586261575828;17.616734561119554;-29.030696090151217;0.0966577516693121;34.20996004847968;2.469357686434058;6.097727383550963;-26.27779;-11.195702;-16.90937104096284;-16.521053;-0.1460348631804255;2.349228797467779;5.518875942851908;-29.30505;-8.061486;-14.71803117433414;-14.4524555;-0.1596156965317788;2.1913398666286987;0.3886852954649565;DIFF;183181.0;DIFF;0.8704068;0.8721737;0.11108822847;3.80032385782;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;0;OS03027GXS1;SENTINEL-1;IW;IMG_17_TILE_006;IMG_17_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.39347430064821;-92.07212911928173;15Q;9.78587741005304;70.8268637055328;512.6208322626974;0.3227020317297439;40.79306969324482;3.1415252695000486;7.41464107064559;14.275098651011191;13.40487210016967;28.479642452539;17.220196582388127;-27.245595247345538;0.0245139678754206;7.237661043328858;4.3390709341065445;18.82753657120824;-60.64959;0.0;-24.975781100249183;-24.540035;-0.1737311404472252;3.3797555370844186;11.422747490452789;-52.857067;23.448853;-19.13965377847529;-19.03213;-0.1765839432730667;5.836127321773894;0.6329262688709357;DIFF;2458174500.0;DIFF;0.7663286;0.76670015;9.78587741005;70.8268637055;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;1;OS03028GXS1;SENTINEL-1;IW;IMG_17_TILE_005;IMG_17_TILE_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.393949052769475;-92.40743193750993;15Q;0.3570638928954712;12.47232596260904;435.6612864328755;0.825431882073008;34.66882362478312;3.1403431365088963;7.374585312462839;13.798720750130416;13.330071390644363;-27.71515628274263;17.921391655953723;-26.89948375885721;0.0288443591516946;34.93023576668463;2.8565235192472302;8.15972661601258;-46.667923;-14.243493;-20.662039620535715;-20.313349;-0.1382498326258251;2.7311314388879686;7.459078936482267;-45.760384;-10.929607;-18.301165502039343;-17.96063;-0.1492326507065154;2.360874118496369;0.383348924982661;DIFF;5943544.0;DIFF;0.88573855;0.8871096;0.357063892896;12.4723259626;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;2;OS03029GXS1;SENTINEL-1;IW;IMG_17_TILE_005;IMG_17_TILE_005;800;600;800;600;1;1;800;600;0;0;0;0;0;5;1;1;7;2;2;19.459060207806804;-92.45859186881135;15Q;0.495637233098547;19.2949945706689;751.1477964532156;0.6320858948296663;59.77444239905706;3.151242788697492;7.408852846566467;15.183946365566095;14.854224324294089;29.881855174825244;-18.769350363376564;-30.58007668612325;0.0167295579827236;38.92967130423895;3.027749220483444;9.1672653421381;-41.209255;-14.410936;-20.81197699981089;-20.32655;-0.1454810958377936;2.6013256752818497;6.766895268880572;-40.15255;-10.561214;-18.03754978365621;-17.740118;-0.1442172416144296;2.774427216154681;0.4192201715367327;DIFF;20867792.0;DIFF;0.8666908;0.8665354;0.495637233099;19.2949945707;SEEPAGE SLICK
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;3;SP00286GXS1;SENTINEL-1;IW;IMG_17_TILE_006;IMG_17_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.4161879938165;-92.09484376171196;15Q;1.749934326283909;41.0682863236904;963.80996488378;0.869923804968503;76.69756005623982;3.1119765057958526;7.30186980889991;13.40311765679861;13.224340069021912;-26.69271808277462;-17.021489044190954;26.684527016497864;0.0130382244137457;23.468472906009776;3.3317580641729707;11.10061179818162;-42.590836;-15.563492;-22.96529897707798;-22.348547;-0.1450779311646867;2.8856069217263243;8.326727306714872;-46.073303;4.970739;-19.859345415201517;-19.610653;-0.1453022172381125;3.105953561876465;0.428739437404839;DIFF;53997816.0;DIFF;0.86475444;0.86478204;1.74993432628;41.0682863237;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;4;SP00287GXS1;SENTINEL-1;IW;IMG_17_TILE_006;IMG_17_TILE_006;800;600;800;600;1;1;800;600;0;0;0;0;0;6;1;1;7;3;3;19.407585974031736;-92.04570199965649;15Q;0.330457614420624;14.49586885870708;635.876447686779;0.2503081381864975;50.60143992253293;3.157436459764362;7.435337699116765;15.889173614252435;14.366145264028308;-29.54910225084558;18.16899583293125;29.81789127504806;0.0197622834751526;43.86604582896966;2.840108129039951;8.066214184638811;-39.66895;-16.04553;-21.6223773588252;-21.188978;-0.1313504098974925;2.709860162472051;7.34334210015305;-47.034523;13.3343;-19.158800302258044;-18.938766;-0.1414420589869955;2.463577056567153;0.3983038003141987;DIFF;11232864.0;DIFF;0.8860634;0.8872616;0.330457614421;14.4958688587;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;5;SP00288GXS1;SENTINEL-1;IW;IMG_17_TILE_004;IMG_17_TILE_004;800;600;800;600;1;1;800;600;0;0;0;0;0;4;1;1;7;1;1;19.514811467671272;-92.04864448221376;15Q;0.7586985353617012;25.12327076229817;831.9229633082638;0.298185341435193;66.20232594108383;3.159231273661027;7.436638231363525;15.677011224470595;14.625966751508832;29.88540594883115;-18.81272446035257;-29.98096479514157;0.0151052094588027;33.1136407826607;3.092596139623484;9.564150882814074;-41.067574;-15.833374;-22.170765269886363;-21.669048;-0.1394898237375698;2.585501348572638;6.68481722347093;-46.662018;4.6740727;-18.97923434623008;-18.709995;-0.1362279057946406;3.191530923656288;0.4595667255578629;DIFF;138853630.0;DIFF;0.856048;0.85567015;0.758698535362;25.1232707623;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;6;SP00289GXS1;SENTINEL-1;IW;IMG_17_TILE_003;IMG_17_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.54041043086509;-92.1884211690516;15Q;0.1083078374654621;1.963950490898238;35.612395381169016;0.5444788866280188;2.8339443801280155;3.0565157356575083;7.261342500980769;14.686079611729305;13.425975203720206;27.664549525875064;17.071268580822206;-27.60460905898312;0.3528650763268783;18.1330413094483;3.816789474164137;14.567881890090147;-38.152035;-16.42308;-23.782545888300174;-23.401382;-0.1604870013534508;2.588299510945047;6.699294358358368;-29.021639;-13.818797;-19.32575504954268;-18.841764;-0.1339300588416749;4.456790838757492;0.534644273778378;DIFF;69960.0;DIFF;0.81260246;0.8094995;0.108307837466;1.9639504909;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;7;SP00290GXS1;SENTINEL-1;IW;IMG_17_TILE_003;IMG_17_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.50813755127904;-92.2053862871993;15Q;0.0779663397140897;2.8348727073183637;103.0765750472473;0.6401716739974406;8.202573217876061;3.1008535817569074;7.332653070337714;12.857807974291925;12.172104157670091;24.687826012820462;15.851077279494284;-25.91376555363645;0.1219129623641367;36.36021285229141;3.6301607545273433;13.17806710371053;-40.502872;-16.488537;-22.72459294245793;-22.085247;-0.1597459089242854;2.949143584689156;8.697447883113204;-33.586334;-12.466637;-19.19115053157217;-18.804976;-0.1536720573285794;3.5334424108857654;0.4846946867565424;DIFF;81458.0;DIFF;0.8445103;0.84372604;0.0779663397141;2.83487270732;OIL SPILL
17 S1B_IW_GRDH_1SDV_20200709T001514_NR_Orb_Cal_TC.tif;8;SP00291GXS1;SENTINEL-1;IW;IMG_17_TILE_003;IMG_17_TILE_003;800;600;800;600;1;1;800;600;0;0;0;0;0;3;1;1;7;3;3;19.589412501100487;-92.20868598627972;15Q;0.097784488412987;3.858045357544893;152.21753697794924;0.2248930772997316;12.113086717656993;3.1391719346237816;7.410207078137598;15.161208222316697;14.405962418431685;29.427543306837634;-18.492063203613323;-29.27787645035385;0.0825553406253024;39.45457423932788;3.946653644874591;15.57607499260189;-50.128002;-15.893517;-22.276138948754788;-21.705542;-0.1771695559070484;2.6503756200461783;7.024490927335165;-37.349674;-12.763653;-19.090052898476117;-18.907787;-0.1388354256607506;3.186086050278675;0.4298194120951605;DIFF;124078.0;DIFF;0.85697305;0.8519255;0.097784488413;3.85804535754;OIL SPILL
